1080.5	0	0	38.7
1081.25	0	0	38.75
1082	0	0	38.8
1082.75	0	0	38.85
1083.5	0	0	38.9
1084.25	0	0	38.95
1085	0	0	39
1085.75	0	0	39.05
1086.5	0	0	39.1
1087.25	0	0	39.15
1088	0	0	39.2
1088.75	0	0	39.25
1089.5	0	0	39.3
1090.25	0	0	39.35
1091	0	0	39.4
1091.75	0	0	39.45
1092.5	0	0	39.5
1093.25	0	0	39.55
1094	0	0	39.6
1094.75	0	0	39.65
1095.5	0	0	39.7
1096.25	0	0	39.75
1097	0	0	39.8
1097.75	0	0	39.85
1098.5	0	0	39.9
1099.25	0	0	39.95
1100	0	0	40
1100.75	0	0	40.05
1101.5	0	0	40.1
1102.25	0	0	40.15
1103	0	0	40.2
1103.75	0	0	40.25
1104.5	0	0	40.3
1105.25	0	0	40.35
1106	0	0	40.4
1106.75	0	0	40.45
1107.5	0	0	40.5
1108.25	0	0	40.55
1109	0	0	40.6
1109.75	0	0	40.65
1110.5	0	0	40.7
1111.25	0	0	40.75
1112	0	0	40.8
1112.75	0	0	40.85
1113.5	0	0	40.9
1114.25	0	0	40.95
1115	0	0	41
1115.75	0	0	41.05
1116.5	0	0	41.1
1117.25	0	0	41.15
1118	0	0	41.2
1118.75	0	0	41.25
1119.5	0	0	41.3
1120.25	0	0	41.35
1121	0	0	41.4
1121.75	0	0	41.45
1122.5	0	0	41.5
1123.25	0	0	41.55
1124	0	0	41.6
1124.75	0	0	41.65
1125.5	0	0	41.7
1126.25	0	0	41.75
1127	0	0	41.8
1127.75	0	0	41.85
1128.5	0	0	41.9
1129.25	0	0	41.95
1130	0	0	42
1130.75	0	0	42.05
1131.5	0	0	42.1
1132.25	0	0	42.15
1133	0	0	42.2
1133.75	0	0	42.25
1134.5	0	0	42.3
1135.25	0	0	42.35
1136	0	0	42.4
1136.75	0	0	42.45
1137.5	0	0	42.5
1138.25	0	0	42.55
1139	0	0	42.6
1139.75	0	0	42.65
1140.5	0	0	42.7
1141.25	0	0	42.75
1142	0	0	42.8
1142.75	0	0	42.85
1143.5	0	0	42.9
1144.25	0	0	42.95
1145	0	0	43
1145.75	0	0	43.05
1146.5	0	0	43.1
1147.25	0	0	43.15
1148	0	0	43.2
1148.75	0	0	43.25
1149.5	0	0	43.3
1150.25	0	0	43.35
1151	0	0	43.4
1151.75	0	0	43.45
1152.5	0	0	43.5
1153.25	0	0	43.55
1154	0	0	43.6
1154.75	0	0	43.65
1155.5	0	0	43.7
1156.25	0	0	43.75
1157	0	0	43.8
1157.75	0	0	43.85
1158.5	0	0	43.9
1159.25	0	0	43.95
1160	0	0	44
1160.75	0	0	44.05
1161.5	0	0	44.1
1162.25	0	0	44.15
1163	0	0	44.2
1163.75	0	0	44.25
1164.5	0	0	44.3
1165.25	0	0	44.35
1166	0	0	44.4
1166.75	0	0	44.45
1167.5	0	0	44.5
1168.25	0	0	44.55
1169	0	0	44.6
1169.75	0	0	44.65
1170.5	0	0	44.7
1171.25	0	0	44.75
1172	0	0	44.8
1172.75	0	0	44.85
1173.5	0	0	44.9
1174.25	0	0	44.95
1175	0	0	45
1175.75	0	0	45.05
1176.5	0	0	45.1
1177.25	0	0	45.15
1178	0	0	45.2
1178.75	0	0	45.25
1179.5	0	0	45.3
1180.25	0	0	45.35
1181	0	0	45.4
1181.75	0	0	45.45
1182.5	0	0	45.5
1183.25	0	0	45.55
1184	0	0	45.6
1184.75	0	0	45.65
1185.5	0	0	45.7
1186.25	0	0	45.75
1187	0	0	45.8
1187.75	0	0	45.85
1188.5	0	0	45.9
1189.25	0	0	45.95
1190	0	0	46
1190.75	0	0	46.05
1191.5	0	0	46.1
1192.25	0	0	46.15
1193	0	0	46.2
1193.75	0	0	46.25
1194.5	0	0	46.3
1195.25	0	0	46.35
1196	0	0	46.4
1196.75	0	0	46.45
1197.5	0	0	46.5
1198.25	0	0	46.55
1199	0	0	46.6
1199.75	0	0	46.65
1200	0	0	46.65
1200.32086	0.0011026	0.0034363762	46.671390793
1200.68288	0.0043808	0.0090550533	46.6955264491
1201.08522	0.0097902	0.0134440376	46.72235154
1201.52704	0.0172864	0.0169650102	46.7518104458
1202.0075	0.026825	0.0198504498	46.7838474242
1202.52576	0.0383616	0.0222565798	46.8184066501
1203.08098	0.0518518	0.0242922559	46.8554322409
1203.67232	0.0672512	0.0260356484	46.8948682727
1204.29894	0.0845154	0.027544339	46.9366587914
1204.96	0.1036	0.0288616776	46.9807478198
1205.65466	0.1244606	0.0300209206	47.0270793632
1206.38208	0.1470528	0.0310480054	47.0755974132
1207.14142	0.1713322	0.0319634564	47.1262459505
1207.93184	0.1972544	0.0327837258	47.1789689472
1208.7525	0.224775	0.0335221536	47.2337103685
1209.60256	0.2538496	0.0341896694	47.2904141734
1210.48118	0.2844338	0.0347953109	47.3490243165
1211.38752	0.3164832	0.0353466156	47.4094847484
1212.32074	0.3499534	0.0358499174	47.4717394161
1213.28	0.3848	0.036310577	47.5357322641
1214.26446	0.4209786	0.0367331596	47.6014072342
1215.27328	0.4584448	0.0371215765	47.6687082664
1216.30562	0.4971542	0.0374791962	47.7375792986
1217.36064	0.5370624	0.0378089342	47.8079642675
1218.4375	0.578125	0.0381133251	47.8798071082
1219.53536	0.6202976	0.0383945814	47.9530517548
1220.65338	0.6635358	0.0386546418	48.0276421403
1221.79072	0.7077952	0.0388952105	48.1035221968
1222.94654	0.7530314	0.0391177901	48.1806358557
1224.12	0.7992	0.0393237093	48.2589270475
1225.31026	0.8462566	0.0395141453	48.3383397023
1226.51648	0.8941568	0.0396901435	48.4188177495
1227.73782	0.9428562	0.0398526334	48.500305118
1228.97344	0.9923104	0.0400024428	48.5827457364
1230.2225	1.042475	0.0401403092	48.6660835329
1231.48416	1.0933056	0.04026689	48.7502624351
1232.75758	1.1447578	0.0403827709	48.8352263706
1234.04192	1.1967872	0.0404884735	48.9209192666
1235.33634	1.2493494	0.0405844613	49.0072850499
1236.64	1.3024	0.0406711456	49.0942676475
1237.95206	1.3558946	0.0407488895	49.1818109857
1239.27168	1.4097888	0.0408180123	49.269858991
1240.59802	1.4640382	0.040878793	49.3583555897
1241.93024	1.5185984	0.0409314729	49.4472447077
1243.2675	1.573425	0.0409762581	49.5364702711
1244.60896	1.6284736	0.041013322	49.6259762059
1245.95378	1.6836998	0.0410428063	49.7157064378
1247.30112	1.7390592	0.041064823	49.8056048926
1248.65014	1.7945074	0.0410794551	49.895615496
1250	1.85	0.0410867574	49.9856821737
1251.34986	1.9054926	0.0410867574	50.0757488514
1252.69888	1.9609408	0.0410794551	50.1657594548
1254.04622	2.0163002	0.041064823	50.2556579096
1255.39104	2.0715264	0.0410428063	50.3453881415
1256.7325	2.126575	0.041013322	50.4348940762
1258.06976	2.1814016	0.0409762581	50.5241196397
1259.40198	2.2359618	0.0409314729	50.6130087577
1260.72832	2.2902112	0.040878793	50.7015053564
1262.04794	2.3441054	0.0408180123	50.7895533617
1263.36	2.3976	0.0407488895	50.8770966999
1264.66366	2.4506506	0.0406711456	50.9640792975
1265.95808	2.5032128	0.0405844613	51.0504450808
1267.24242	2.5552422	0.0404884735	51.1361379768
1268.51584	2.6066944	0.0403827709	51.2211019123
1269.7775	2.657525	0.04026689	51.3052808145
1271.02656	2.7076896	0.0401403092	51.3886186109
1272.26218	2.7571438	0.0400024428	51.4710592294
1273.48352	2.8058432	0.0398526334	51.5525465979
1274.68974	2.8537434	0.0396901435	51.6330246451
1275.88	2.9008	0.0395141453	51.7124372999
1277.05346	2.9469686	0.0393237093	51.7907284917
1278.20928	2.9922048	0.0391177901	51.8678421505
1279.34662	3.0364642	0.0388952105	51.9437222071
1280.46464	3.0797024	0.0386546418	52.0183125926
1281.5625	3.121875	0.0383945814	52.0915572392
1282.63936	3.1629376	0.0381133251	52.1634000799
1283.69438	3.2028458	0.0378089342	52.2337850488
1284.72672	3.2415552	0.0374791962	52.302656081
1285.73554	3.2790214	0.0371215765	52.3699571132
1286.72	3.3152	0.0367331596	52.4356320833
1287.67926	3.3500466	0.036310577	52.4996249313
1288.61248	3.3835168	0.0358499174	52.561879599
1289.51882	3.4155662	0.0353466156	52.6223400309
1290.39744	3.4461504	0.0347953109	52.680950174
1291.2475	3.475225	0.0341896694	52.7376539789
1292.06816	3.5027456	0.0335221536	52.7923954001
1292.85858	3.5286678	0.0327837258	52.8451183969
1293.61792	3.5529472	0.0319634564	52.8957669342
1294.34534	3.5755394	0.0310480054	52.9442849842
1295.04	3.5964	0.0300209206	52.9906165276
1295.70106	3.6154846	0.0288616776	53.034705556
1296.32768	3.6327488	0.027544339	53.0764960747
1296.91902	3.6481482	0.0260356484	53.1159321065
1297.47424	3.6616384	0.0242922559	53.1529576973
1297.9925	3.673175	0.0222565798	53.1875169232
1298.47296	3.6827136	0.0198504498	53.2195539016
1298.91478	3.6902098	0.0169650102	53.2490128074
1299.31712	3.6956192	0.0134440376	53.2758378983
1299.67914	3.6988974	0.0090550533	53.2999735544
1300	3.7	0.0034363762	53.3213643474
1300.75	3.7	0	53.3713643474
1301.5	3.7	0	53.4213643474
1302.25	3.7	0	53.4713643474
1303	3.7	0	53.5213643474
1303.75	3.7	0	53.5713643474
1304.5	3.7	0	53.6213643474
1305.25	3.7	0	53.6713643474
1306	3.7	0	53.7213643474
1306.75	3.7	0	53.7713643474
1307.5	3.7	0	53.8213643474
1308.25	3.7	0	53.8713643474
1309	3.7	0	53.9213643474
1309.75	3.7	0	53.9713643474
1310.5	3.7	0	54.0213643474
1311.25	3.7	0	54.0713643474
1312	3.7	0	54.1213643474
1312.75	3.7	0	54.1713643474
1313.5	3.7	0	54.2213643474
1314.25	3.7	0	54.2713643474
1315	3.7	0	54.3213643474
1315.75	3.7	0	54.3713643474
1316.5	3.7	0	54.4213643474
1317.25	3.7	0	54.4713643474
1318	3.7	0	54.5213643474
1318.75	3.7	0	54.5713643474
1319.5	3.7	0	54.6213643474
1320.25	3.7	0	54.6713643474
1321	3.7	0	54.7213643474
1321.75	3.7	0	54.7713643474
1322.5	3.7	0	54.8213643474
1323.25	3.7	0	54.8713643474
1324	3.7	0	54.9213643474
1324.75	3.7	0	54.9713643474
1325.5	3.7	0	55.0213643474
1326.25	3.7	0	55.0713643474
1327	3.7	0	55.1213643474
1327.75	3.7	0	55.1713643474
1328.5	3.7	0	55.2213643474
1329.25	3.7	0	55.2713643474
1330	3.7	0	55.3213643474
1330.75	3.7	0	55.3713643474
1331.5	3.7	0	55.4213643474
1332.25	3.7	0	55.4713643474
1333	3.7	0	55.5213643474
1333.75	3.7	0	55.5713643474
1334.5	3.7	0	55.6213643474
1335.25	3.7	0	55.6713643474
1336	3.7	0	55.7213643474
1336.75	3.7	0	55.7713643474
1337.5	3.7	0	55.8213643474
1338.25	3.7	0	55.8713643474
1339	3.7	0	55.9213643474
1339.75	3.7	0	55.9713643474
1340.5	3.7	0	56.0213643474
1341.25	3.7	0	56.0713643474
1342	3.7	0	56.1213643474
1342.75	3.7	0	56.1713643474
1343.5	3.7	0	56.2213643474
1344.25	3.7	0	56.2713643474
1345	3.7	0	56.3213643474
1345.75	3.7	0	56.3713643474
1346.5	3.7	0	56.4213643474
1347.25	3.7	0	56.4713643474
1348	3.7	0	56.5213643474
1348.75	3.7	0	56.5713643474
1349.5	3.7	0	56.6213643474
1350.25	3.7	0	56.6713643474
1351	3.7	0	56.7213643474
1351.75	3.7	0	56.7713643474
1352.5	3.7	0	56.8213643474
1353.25	3.7	0	56.8713643474
1354	3.7	0	56.9213643474
1354.75	3.7	0	56.9713643474
1355.5	3.7	0	57.0213643474
1356.25	3.7	0	57.0713643474
1357	3.7	0	57.1213643474
1357.75	3.7	0	57.1713643474
1358.5	3.7	0	57.2213643474
1359.25	3.7	0	57.2713643474
1360	3.7	0	57.3213643474
1360.75	3.7	0	57.3713643474
1361.5	3.7	0	57.4213643474
1362.25	3.7	0	57.4713643474
1363	3.7	0	57.5213643474
1363.75	3.7	0	57.5713643474
1364.5	3.7	0	57.6213643474
1365.25	3.7	0	57.6713643474
1366	3.7	0	57.7213643474
1366.75	3.7	0	57.7713643474
1367.5	3.7	0	57.8213643474
1368.25	3.7	0	57.8713643474
1369	3.7	0	57.9213643474
1369.75	3.7	0	57.9713643474
1370.5	3.7	0	58.0213643474
1371.25	3.7	0	58.0713643474
1372	3.7	0	58.1213643474
1372.75	3.7	0	58.1713643474
1373.5	3.7	0	58.2213643474
1374.25	3.7	0	58.2713643474
1375	3.7	0	58.3213643474
1375.75	3.7	0	58.3713643474
1376.5	3.7	0	58.4213643474
1377.25	3.7	0	58.4713643474
1378	3.7	0	58.5213643474
1378.75	3.7	0	58.5713643474
1379.5	3.7	0	58.6213643474
1380.25	3.7	0	58.6713643474
1381	3.7	0	58.7213643474
1381.75	3.7	0	58.7713643474
1382.5	3.7	0	58.8213643474
1383.25	3.7	0	58.8713643474
1384	3.7	0	58.9213643474
1384.75	3.7	0	58.9713643474
1385.5	3.7	0	59.0213643474
1386.25	3.7	0	59.0713643474
1387	3.7	0	59.1213643474
1387.75	3.7	0	59.1713643474
1388.5	3.7	0	59.2213643474
1389.25	3.7	0	59.2713643474
1390	3.7	0	59.3213643474
1390.75	3.7	0	59.3713643474
1391.5	3.7	0	59.4213643474
1392.25	3.7	0	59.4713643474
1393	3.7	0	59.5213643474
1393.75	3.7	0	59.5713643474
1394.5	3.7	0	59.6213643474
1395.25	3.7	0	59.6713643474
1396	3.7	0	59.7213643474
1396.75	3.7	0	59.7713643474
1397.5	3.7	0	59.8213643474
1398.25	3.7	0	59.8713643474
1399	3.7	0	59.9213643474
1399.75	3.7	0	59.9713643474
1400.5	3.7	0	60.0213643474
1401.25	3.7	0	60.0713643474
1402	3.7	0	60.1213643474
1402.75	3.7	0	60.1713643474
1403.5	3.7	0	60.2213643474
1404.25	3.7	0	60.2713643474
1405	3.7	0	60.3213643474
1405.75	3.7	0	60.3713643474
1406.5	3.7	0	60.4213643474
1407.25	3.7	0	60.4713643474
1408	3.7	0	60.5213643474
1408.75	3.7	0	60.5713643474
1409.5	3.7	0	60.6213643474
1410.25	3.7	0	60.6713643474
1411	3.7	0	60.7213643474
1411.75	3.7	0	60.7713643474
1412.5	3.7	0	60.8213643474
1413.25	3.7	0	60.8713643474
1414	3.7	0	60.9213643474
1414.75	3.7	0	60.9713643474
1415.5	3.7	0	61.0213643474
1416.25	3.7	0	61.0713643474
1417	3.7	0	61.1213643474
1417.75	3.7	0	61.1713643474
1418.5	3.7	0	61.2213643474
1419.25	3.7	0	61.2713643474
1420	3.7	0	61.3213643474
1420.75	3.7	0	61.3713643474
1421.5	3.7	0	61.4213643474
1422.25	3.7	0	61.4713643474
1423	3.7	0	61.5213643474
1423.75	3.7	0	61.5713643474
1424.5	3.7	0	61.6213643474
1425.25	3.7	0	61.6713643474
1426	3.7	0	61.7213643474
1426.75	3.7	0	61.7713643474
1427.5	3.7	0	61.8213643474
1428.25	3.7	0	61.8713643474
1429	3.7	0	61.9213643474
1429.75	3.7	0	61.9713643474
1430.5	3.7	0	62.0213643474
1431.25	3.7	0	62.0713643474
1432	3.7	0	62.1213643474
1432.75	3.7	0	62.1713643474
1433.5	3.7	0	62.2213643474
1434.25	3.7	0	62.2713643474
1435	3.7	0	62.3213643474
1435.75	3.7	0	62.3713643474
1436.5	3.7	0	62.4213643474
1437.25	3.7	0	62.4713643474
1438	3.7	0	62.5213643474
1438.75	3.7	0	62.5713643474
1439.5	3.7	0	62.6213643474
1440.25	3.7	0	62.6713643474
1441	3.7	0	62.7213643474
1441.75	3.7	0	62.7713643474
1442.5	3.7	0	62.8213643474
1443.25	3.7	0	62.8713643474
1444	3.7	0	62.9213643474
1444.75	3.7	0	62.9713643474
1445.5	3.7	0	63.0213643474
1446.25	3.7	0	63.0713643474
1447	3.7	0	63.1213643474
1447.75	3.7	0	63.1713643474
1448.5	3.7	0	63.2213643474
1449.25	3.7	0	63.2713643474
1450	3.7	0	63.3213643474
1450.75	3.7	0	63.3713643474
1451.5	3.7	0	63.4213643474
1452.25	3.7	0	63.4713643474
1453	3.7	0	63.5213643474
1453.75	3.7	0	63.5713643474
1454.5	3.7	0	63.6213643474
1455.25	3.7	0	63.6713643474
1456	3.7	0	63.7213643474
1456.75	3.7	0	63.7713643474
1457.5	3.7	0	63.8213643474
1458.25	3.7	0	63.8713643474
1459	3.7	0	63.9213643474
1459.75	3.7	0	63.9713643474
1460.5	3.7	0	64.0213643474
1461.25	3.7	0	64.0713643474
1462	3.7	0	64.1213643474
1462.75	3.7	0	64.1713643474
1463.5	3.7	0	64.2213643474
1464.25	3.7	0	64.2713643474
1465	3.7	0	64.3213643474
1465.75	3.7	0	64.3713643474
1466.5	3.7	0	64.4213643474
1467.25	3.7	0	64.4713643474
1468	3.7	0	64.5213643474
1468.75	3.7	0	64.5713643474
1469.5	3.7	0	64.6213643474
1470.25	3.7	0	64.6713643474
1471	3.7	0	64.7213643474
1471.75	3.7	0	64.7713643474
1472.5	3.7	0	64.8213643474
1473.25	3.7	0	64.8713643474
1474	3.7	0	64.9213643474
1474.75	3.7	0	64.9713643474
1475.5	3.7	0	65.0213643474
1476.25	3.7	0	65.0713643474
1477	3.7	0	65.1213643474
1477.75	3.7	0	65.1713643474
1478.5	3.7	0	65.2213643474
1479.25	3.7	0	65.2713643474
1480	3.7	0	65.3213643474
1480.75	3.7	0	65.3713643474
1481.5	3.7	0	65.4213643474
1482.25	3.7	0	65.4713643474
1483	3.7	0	65.5213643474
1483.75	3.7	0	65.5713643474
1484.5	3.7	0	65.6213643474
1485.25	3.7	0	65.6713643474
1486	3.7	0	65.7213643474
1486.75	3.7	0	65.7713643474
1487.5	3.7	0	65.8213643474
1488.25	3.7	0	65.8713643474
1489	3.7	0	65.9213643474
1489.75	3.7	0	65.9713643474
1490.5	3.7	0	66.0213643474
1491.25	3.7	0	66.0713643474
1492	3.7	0	66.1213643474
1492.75	3.7	0	66.1713643474
1493.5	3.7	0	66.2213643474
1494.25	3.7	0	66.2713643474
1495	3.7	0	66.3213643474
1495.75	3.7	0	66.3713643474
1496.5	3.7	0	66.4213643474
1497.25	3.7	0	66.4713643474
1498	3.7	0	66.5213643474
1498.75	3.7	0	66.5713643474
1499.5	3.7	0	66.6213643474
1500.25	3.7	0	66.6713643474
1501	3.7	0	66.7213643474
1501.75	3.7	0	66.7713643474
1502.5	3.7	0	66.8213643474
1503.25	3.7	0	66.8713643474
1504	3.7	0	66.9213643474
1504.75	3.7	0	66.9713643474
1505.5	3.7	0	67.0213643474
1506.25	3.7	0	67.0713643474
1507	3.7	0	67.1213643474
1507.75	3.7	0	67.1713643474
1508.5	3.7	0	67.2213643474
1509.25	3.7	0	67.2713643474
1510	3.7	0	67.3213643474
1510.75	3.7	0	67.3713643474
1511.5	3.7	0	67.4213643474
1512.25	3.7	0	67.4713643474
1513	3.7	0	67.5213643474
1513.75	3.7	0	67.5713643474
1514.5	3.7	0	67.6213643474
1515.25	3.7	0	67.6713643474
1516	3.7	0	67.7213643474
1516.75	3.7	0	67.7713643474
1517.5	3.7	0	67.8213643474
1518.25	3.7	0	67.8713643474
1519	3.7	0	67.9213643474
1519.75	3.7	0	67.9713643474
1520.5	3.7	0	68.0213643474
1521.25	3.7	0	68.0713643474
1522	3.7	0	68.1213643474
1522.75	3.7	0	68.1713643474
1523.5	3.7	0	68.2213643474
1524.25	3.7	0	68.2713643474
1525	3.7	0	68.3213643474
1525.75	3.7	0	68.3713643474
1526.5	3.7	0	68.4213643474
1527.25	3.7	0	68.4713643474
1528	3.7	0	68.5213643474
1528.75	3.7	0	68.5713643474
1529.5	3.7	0	68.6213643474
1530.25	3.7	0	68.6713643474
1531	3.7	0	68.7213643474
1531.75	3.7	0	68.7713643474
1532.5	3.7	0	68.8213643474
1533.25	3.7	0	68.8713643474
1534	3.7	0	68.9213643474
1534.75	3.7	0	68.9713643474
1535.5	3.7	0	69.0213643474
1536.25	3.7	0	69.0713643474
1537	3.7	0	69.1213643474
1537.75	3.7	0	69.1713643474
1538.5	3.7	0	69.2213643474
1539.25	3.7	0	69.2713643474
1540	3.7	0	69.3213643474
1540.75	3.7	0	69.3713643474
1541.5	3.7	0	69.4213643474
1542.25	3.7	0	69.4713643474
1543	3.7	0	69.5213643474
1543.75	3.7	0	69.5713643474
1544.5	3.7	0	69.6213643474
1545.25	3.7	0	69.6713643474
1546	3.7	0	69.7213643474
1546.75	3.7	0	69.7713643474
1547.5	3.7	0	69.8213643474
1548.25	3.7	0	69.8713643474
1549	3.7	0	69.9213643474
1549.75	3.7	0	69.9713643474
1550.5	3.7	0	70.0213643474
1551.25	3.7	0	70.0713643474
1552	3.7	0	70.1213643474
1552.75	3.7	0	70.1713643474
1553.5	3.7	0	70.2213643474
1554.25	3.7	0	70.2713643474
1555	3.7	0	70.3213643474
1555.75	3.7	0	70.3713643474
1556.5	3.7	0	70.4213643474
1557.25	3.7	0	70.4713643474
1558	3.7	0	70.5213643474
1558.75	3.7	0	70.5713643474
1559.5	3.7	0	70.6213643474
1560.25	3.7	0	70.6713643474
1561	3.7	0	70.7213643474
1561.75	3.7	0	70.7713643474
1562.5	3.7	0	70.8213643474
1563.25	3.7	0	70.8713643474
1564	3.7	0	70.9213643474
1564.75	3.7	0	70.9713643474
1565.5	3.7	0	71.0213643474
1566.25	3.7	0	71.0713643474
1567	3.7	0	71.1213643474
1567.75	3.7	0	71.1713643474
1568.5	3.7	0	71.2213643474
1569.25	3.7	0	71.2713643474
1570	3.7	0	71.3213643474
1570.75	3.7	0	71.3713643474
1571.5	3.7	0	71.4213643474
1572.25	3.7	0	71.4713643474
1573	3.7	0	71.5213643474
1573.75	3.7	0	71.5713643474
1574.5	3.7	0	71.6213643474
1575.25	3.7	0	71.6713643474
1576	3.7	0	71.7213643474
1576.75	3.7	0	71.7713643474
1577.5	3.7	0	71.8213643474
1578.25	3.7	0	71.8713643474
1579	3.7	0	71.9213643474
1579.75	3.7	0	71.9713643474
1580.5	3.7	0	72.0213643474
1581.25	3.7	0	72.0713643474
1582	3.7	0	72.1213643474
1582.75	3.7	0	72.1713643474
1583.5	3.7	0	72.2213643474
1584.25	3.7	0	72.2713643474
1585	3.7	0	72.3213643474
1585.75	3.7	0	72.3713643474
1586.5	3.7	0	72.4213643474
1587.25	3.7	0	72.4713643474
1588	3.7	0	72.5213643474
1588.75	3.7	0	72.5713643474
1589.5	3.7	0	72.6213643474
1590.25	3.7	0	72.6713643474
1591	3.7	0	72.7213643474
1591.75	3.7	0	72.7713643474
1592.5	3.7	0	72.8213643474
1593.25	3.7	0	72.8713643474
1594	3.7	0	72.9213643474
1594.75	3.7	0	72.9713643474
1595.5	3.7	0	73.0213643474
1596.25	3.7	0	73.0713643474
1597	3.7	0	73.1213643474
1597.75	3.7	0	73.1713643474
1598.5	3.7	0	73.2213643474
1599.25	3.7	0	73.2713643474
1600	3.7	0	73.3213643474
1600.75	3.7	0	73.3713643474
1601.5	3.7	0	73.4213643474
1602.25	3.7	0	73.4713643474
1603	3.7	0	73.5213643474
1603.75	3.7	0	73.5713643474
1604.5	3.7	0	73.6213643474
1605.25	3.7	0	73.6713643474
1606	3.7	0	73.7213643474
1606.75	3.7	0	73.7713643474
1607.5	3.7	0	73.8213643474
1608.25	3.7	0	73.8713643474
1609	3.7	0	73.9213643474
1609.75	3.7	0	73.9713643474
1610.5	3.7	0	74.0213643474
1611.25	3.7	0	74.0713643474
1612	3.7	0	74.1213643474
1612.75	3.7	0	74.1713643474
1613.5	3.7	0	74.2213643474
1614.25	3.7	0	74.2713643474
1615	3.7	0	74.3213643474
1615.75	3.7	0	74.3713643474
1616.5	3.7	0	74.4213643474
1617.25	3.7	0	74.4713643474
1618	3.7	0	74.5213643474
1618.75	3.7	0	74.5713643474
1619.5	3.7	0	74.6213643474
1620.25	3.7	0	74.6713643474
1621	3.7	0	74.7213643474
1621.75	3.7	0	74.7713643474
1622.5	3.7	0	74.8213643474
1623.25	3.7	0	74.8713643474
1624	3.7	0	74.9213643474
1624.75	3.7	0	74.9713643474
1625.5	3.7	0	75.0213643474
1626.25	3.7	0	75.0713643474
1627	3.7	0	75.1213643474
1627.75	3.7	0	75.1713643474
1628.5	3.7	0	75.2213643474
1629.25	3.7	0	75.2713643474
1630	3.7	0	75.3213643474
1630.75	3.7	0	75.3713643474
1631.5	3.7	0	75.4213643474
1632.25	3.7	0	75.4713643474
1633	3.7	0	75.5213643474
1633.75	3.7	0	75.5713643474
1634.5	3.7	0	75.6213643474
1635.25	3.7	0	75.6713643474
1636	3.7	0	75.7213643474
1636.75	3.7	0	75.7713643474
1637.5	3.7	0	75.8213643474
1638.25	3.7	0	75.8713643474
1639	3.7	0	75.9213643474
1639.75	3.7	0	75.9713643474
1640.5	3.7	0	76.0213643474
1641.25	3.7	0	76.0713643474
1642	3.7	0	76.1213643474
1642.75	3.7	0	76.1713643474
1643.5	3.7	0	76.2213643474
1644.25	3.7	0	76.2713643474
1645	3.7	0	76.3213643474
1645.75	3.7	0	76.3713643474
1646.5	3.7	0	76.4213643474
1647.25	3.7	0	76.4713643474
1648	3.7	0	76.5213643474
1648.75	3.7	0	76.5713643474
1649.5	3.7	0	76.6213643474
1650.25	3.7	0	76.6713643474
1651	3.7	0	76.7213643474
1651.75	3.7	0	76.7713643474
1652.5	3.7	0	76.8213643474
1653.25	3.7	0	76.8713643474
1654	3.7	0	76.9213643474
1654.75	3.7	0	76.9713643474
1655.5	3.7	0	77.0213643474
1656.25	3.7	0	77.0713643474
1657	3.7	0	77.1213643474
1657.75	3.7	0	77.1713643474
1658.5	3.7	0	77.2213643474
1659.25	3.7	0	77.2713643474
1660	3.7	0	77.3213643474
1660.75	3.7	0	77.3713643474
1661.5	3.7	0	77.4213643474
1662.25	3.7	0	77.4713643474
1663	3.7	0	77.5213643474
1663.75	3.7	0	77.5713643474
1664.5	3.7	0	77.6213643474
1665.25	3.7	0	77.6713643474
1666	3.7	0	77.7213643474
1666.75	3.7	0	77.7713643474
1667.5	3.7	0	77.8213643474
1668.25	3.7	0	77.8713643474
1669	3.7	0	77.9213643474
1669.75	3.7	0	77.9713643474
1670.5	3.7	0	78.0213643474
1671.25	3.7	0	78.0713643474
1672	3.7	0	78.1213643474
1672.75	3.7	0	78.1713643474
1673.5	3.7	0	78.2213643474
1674.25	3.7	0	78.2713643474
1675	3.7	0	78.3213643474
1675.75	3.7	0	78.3713643474
1676.5	3.7	0	78.4213643474
1677.25	3.7	0	78.4713643474
1678	3.7	0	78.5213643474
1678.75	3.7	0	78.5713643474
1679.5	3.7	0	78.6213643474
1680.25	3.7	0	78.6713643474
1681	3.7	0	78.7213643474
1681.75	3.7	0	78.7713643474
1682.5	3.7	0	78.8213643474
1683.25	3.7	0	78.8713643474
1684	3.7	0	78.9213643474
1684.75	3.7	0	78.9713643474
1685.5	3.7	0	79.0213643474
1686.25	3.7	0	79.0713643474
1687	3.7	0	79.1213643474
1687.75	3.7	0	79.1713643474
1688.5	3.7	0	79.2213643474
1689.25	3.7	0	79.2713643474
1690	3.7	0	79.3213643474
1690.75	3.7	0	79.3713643474
1691.5	3.7	0	79.4213643474
1692.25	3.7	0	79.4713643474
1693	3.7	0	79.5213643474
1693.75	3.7	0	79.5713643474
1694.5	3.7	0	79.6213643474
1695.25	3.7	0	79.6713643474
1696	3.7	0	79.7213643474
1696.75	3.7	0	79.7713643474
1697.5	3.7	0	79.8213643474
1698.25	3.7	0	79.8713643474
1699	3.7	0	79.9213643474
1699.75	3.7	0	79.9713643474
1700.5	3.7	0	80.0213643474
1701.25	3.7	0	80.0713643474
1702	3.7	0	80.1213643474
1702.75	3.7	0	80.1713643474
1703.5	3.7	0	80.2213643474
1704.25	3.7	0	80.2713643474
1705	3.7	0	80.3213643474
