	1108	0	0	47.2
	1108.75	0	0	47.25
	1109.5	0	0	47.3
	1110.25	0	0	47.35
	1111	0	0	47.4
	1111.75	0	0	47.45
	1112.5	0	0	47.5
	1113.25	0	0	47.55
	1114	0	0	47.6
	1114.75	0	0	47.65
	1115.5	0	0	47.7
	1116.25	0	0	47.75
	1117	0	0	47.8
	1117.75	0	0	47.85
	1118.5	0	0	47.9
	1119.25	0	0	47.95
	1120	0	0	48
	1120.75	0	0	48.05
	1121.5	0	0	48.1
	1122.25	0	0	48.15
	1123	0	0	48.2
	1123.75	0	0	48.25
	1124.5	0	0	48.3
	1125.25	0	0	48.35
	1126	0	0	48.4
	1126.75	0	0	48.45
	1127.5	0	0	48.5
	1128.25	0	0	48.55
	1129	0	0	48.6
	1129.75	0	0	48.65
	1130.5	0	0	48.7
	1131.25	0	0	48.75
	1132	0	0	48.8
	1132.75	0	0	48.85
	1133.5	0	0	48.9
	1134.25	0	0	48.95
	1135	0	0	49
	1135.75	0	0	49.05
	1136.5	0	0	49.1
	1137.25	0	0	49.15
	1138	0	0	49.2
	1138.75	0	0	49.25
	1139.5	0	0	49.3
	1140.25	0	0	49.35
	1141	0	0	49.4
	1141.75	0	0	49.45
	1142.5	0	0	49.5
	1143.25	0	0	49.55
	1144	0	0	49.6
	1144.75	0	0	49.65
	1145.5	0	0	49.7
	1146.25	0	0	49.75
	1147	0	0	49.8
	1147.75	0	0	49.85
	1148.5	0	0	49.9
	1149.25	0	0	49.95
	1150	0	0	50
	1150.75	0	0	50.05
	1151.5	0	0	50.1
	1152.25	0	0	50.15
	1153	0	0	50.2
	1153.75	0	0	50.25
	1154.5	0	0	50.3
	1155.25	0	0	50.35
	1156	0	0	50.4
	1156.75	0	0	50.45
	1157.5	0	0	50.5
	1158.25	0	0	50.55
	1159	0	0	50.6
	1159.75	0	0	50.65
	1160.5	0	0	50.7
	1161.25	0	0	50.75
	1162	0	0	50.8
	1162.75	0	0	50.85
	1163.5	0	0	50.9
	1164.25	0	0	50.95
	1165	0	0	51
	1165.75	0	0	51.05
	1166.5	0	0	51.1
	1167.25	0	0	51.15
	1168	0	0	51.2
	1168.75	0	0	51.25
	1169.5	0	0	51.3
	1170.25	0	0	51.35
	1171	0	0	51.4
	1171.75	0	0	51.45
	1172.5	0	0	51.5
	1173.25	0	0	51.55
	1174	0	0	51.6
	1174.75	0	0	51.65
	1175.5	0	0	51.7
	1176.25	0	0	51.75
	1177	0	0	51.8
	1177.75	0	0	51.85
	1178.5	0	0	51.9
	1179.25	0	0	51.95
	1180	0	0	52
	1180.75	0	0	52.05
	1181.5	0	0	52.1
	1182.25	0	0	52.15
	1183	0	0	52.2
	1183.75	0	0	52.25
	1184.5	0	0	52.3
	1185.25	0	0	52.35
	1186	0	0	52.4
	1186.75	0	0	52.45
	1187.5	0	0	52.5
	1188.25	0	0	52.55
	1189	0	0	52.6
	1189.75	0	0	52.65
	1190.5	0	0	52.7
	1191.25	0	0	52.75
	1192	0	0	52.8
	1192.75	0	0	52.85
	1193.5	0	0	52.9
	1194.25	0	0	52.95
	1195	0	0	53
	1195.75	0	0	53.05
	1196.5	0	0	53.1
	1197.25	0	0	53.15
	1198	0	0	53.2
	1198.75	0	0	53.25
	1199.5	0	0	53.3
	1200.25	0	0	53.35
	1201	0	0	53.4
	1201.75	0	0	53.45
	1202.5	0	0	53.5
	1203.25	0	0	53.55
	1204	0	0	53.6
	1204.75	0	0	53.65
	1205.5	0	0	53.7
	1206.25	0	0	53.75
	1207	0	0	53.8
	1207.75	0	0	53.85
	1208.5	0	0	53.9
	1209.25	0	0	53.95
	1210	0	0	54
	1210.75	0	0	54.05
	1211.5	0	0	54.1
	1212.25	0	0	54.15
	1213	0	0	54.2
	1213.75	0	0	54.25
	1214.5	0	0	54.3
	1215.25	0	0	54.35
	1216	0	0	54.4
	1216.75	0	0	54.45
	1217.5	0	0	54.5
	1218.25	0	0	54.55
	1219	0	0	54.6
	1219.75	0	0	54.65
	1220.5	0	0	54.7
	1221.25	0	0	54.75
	1222	0	0	54.8
	1222.75	0	0	54.85
	1223.5	0	0	54.9
	1224.25	0	0	54.95
	1225	0	0	55
	1225.75	0	0	55.05
	1226.5	0	0	55.1
	1227.25	0	0	55.15
	1228	0	0	55.2
	1228.75	0	0	55.25
	1229.5	0	0	55.3
	1230.25	0	0	55.35
	1231	0	0	55.4
	1231.75	0	0	55.45
	1232.5	0	0	55.5
	1233.25	0	0	55.55
	1234	0	0	55.6
	1234.75	0	0	55.65
	1235.5	0	0	55.7
	1236.25	0	0	55.75
	1237	0	0	55.8
	1237.75	0	0	55.85
	1238.5	0	0	55.9
	1239.25	0	0	55.95
	1240	0	0	56
	1240.75	0	0	56.05
	1241.5	0	0	56.1
	1242.25	0	0	56.15
	1243	0	0	56.2
	1243.75	0	0	56.25
	1244.5	0	0	56.3
	1245.25	0	0	56.35
	1246	0	0	56.4
	1246.75	0	0	56.45
	1247.5	0	0	56.5
	1248.25	0	0	56.55
	1249	0	0	56.6
	1249.75	0	0	56.65
	1250.5	0	0	56.7
	1251.25	0	0	56.75
	1252	0	0	56.8
	1252.75	0	0	56.85
	1253.5	0	0	56.9
	1254.25	0	0	56.95
	1255	0	0	57
	1255.75	0	0	57.05
	1256.5	0	0	57.1
	1257.25	0	0	57.15
	1258	0	0	57.2
	1258.75	0	0	57.25
	1259.5	0	0	57.3
	1260.25	0	0	57.35
	1261	0	0	57.4
	1261.75	0	0	57.45
	1262.5	0	0	57.5
	1263.25	0	0	57.55
	1264	0	0	57.6
	1264.75	0	0	57.65
	1265.5	0	0	57.7
	1266.25	0	0	57.75
	1267	0	0	57.8
	1267.75	0	0	57.85
	1268.5	0	0	57.9
	1269.25	0	0	57.95
	1270	0	0	58
	1270.75	0	0	58.05
	1271.5	0	0	58.1
	1272.25	0	0	58.15
	1273	0	0	58.2
	1273.75	0	0	58.25
	1274.5	0	0	58.3
	1275.25	0	0	58.35
	1276	0	0	58.4
	1276.75	0	0	58.45
	1277.5	0	0	58.5
	1278.25	0	0	58.55
	1279	0	0	58.6
	1279.75	0	0	58.65
	1280.5	0	0	58.7
	1281.25	0	0	58.75
	1282	0	0	58.8
	1282.75	0	0	58.85
	1283.5	0	0	58.9
	1284.25	0	0	58.95
	1285	0	0	59
	1285.75	0	0	59.05
	1286.5	0	0	59.1
	1287.25	0	0	59.15
	1288	0	0	59.2
	1288.75	0	0	59.25
	1289.5	0	0	59.3
	1290.25	0	0	59.35
	1291	0	0	59.4
	1291.75	0	0	59.45
	1292.5	0	0	59.5
	1293.25	0	0	59.55
	1294	0	0	59.6
	1294.75	0	0	59.65
	1295.5	0	0	59.7
	1296.25	0	0	59.75
	1297	0	0	59.8
	1297.75	0	0	59.85
	1298.5	0	0	59.9
	1299.25	0	0	59.95
	1300	0	0	60
	1300.75	0	0	60.05
	1301.5	0	0	60.1
	1302.25	0	0	60.15
	1303	0	0	60.2
	1303.75	0	0	60.25
	1304.5	0	0	60.3
	1305.25	0	0	60.35
	1306	0	0	60.4
	1306.75	0	0	60.45
	1307.5	0	0	60.5
	1308.25	0	0	60.55
	1309	0	0	60.6
	1309.75	0	0	60.65
	1310.5	0	0	60.7
	1311.25	0	0	60.75
	1312	0	0	60.8
	1312.75	0	0	60.85
	1313.5	0	0	60.9
	1314.25	0	0	60.95
	1315	0	0	61
	1315.75	0	0	61.05
	1316.5	0	0	61.1
	1317.25	0	0	61.15
	1318	0	0	61.2
	1318.75	0	0	61.25
	1319.5	0	0	61.3
	1320.25	0	0	61.35
	1321	0	0	61.4
	1321.75	0	0	61.45
	1322.5	0	0	61.5
	1323.25	0	0	61.55
	1324	0	0	61.6
	1324.75	0	0	61.65
	1325.5	0	0	61.7
	1326.25	0	0	61.75
	1327	0	0	61.8
	1327.75	0	0	61.85
	1328.5	0	0	61.9
	1329.25	0	0	61.95
	1330	0	0	62
	1330.75	0	0	62.05
	1331.5	0	0	62.1
	1332.25	0	0	62.15
	1333	0	0	62.2
	1333.75	0	0	62.25
	1334.5	0	0	62.3
	1335.25	0	0	62.35
	1336	0	0	62.4
	1336.75	0	0	62.45
	1337.5	0	0	62.5
	1338.25	0	0	62.55
	1339	0	0	62.6
	1339.75	0	0	62.65
	1340.5	0	0	62.7
	1341.25	0	0	62.75
	1342	0	0	62.8
	1342.75	0	0	62.85
	1343.5	0	0	62.9
	1344.25	0	0	62.95
	1345	0	0	63
	1345.75	0	0	63.05
	1346.5	0	0	63.1
	1347.25	0	0	63.15
	1348	0	0	63.2
	1348.75	0	0	63.25
	1349.5	0	0	63.3
	1350.25	0	0	63.35
	1351	0	0	63.4
	1351.75	0	0	63.45
	1352.5	0	0	63.5
	1353.25	0	0	63.55
	1354	0	0	63.6
	1354.75	0	0	63.65
	1355.5	0	0	63.7
	1356.25	0	0	63.75
	1357	0	0	63.8
	1357.75	0	0	63.85
	1358.5	0	0	63.9
	1359.25	0	0	63.95
	1360	0	0	64
	1360.75	0	0	64.05
	1361.5	0	0	64.1
	1362.25	0	0	64.15
	1363	0	0	64.2
	1363.75	0	0	64.25
	1364.5	0	0	64.3
	1365.25	0	0	64.35
	1366	0	0	64.4
	1366.75	0	0	64.45
	1367.5	0	0	64.5
	1368.25	0	0	64.55
	1369	0	0	64.6
	1369.75	0	0	64.65
	1370.5	0	0	64.7
	1371.25	0	0	64.75
	1372	0	0	64.8
	1372.75	0	0	64.85
	1373.5	0	0	64.9
	1374.25	0	0	64.95
	1375	0	0	65
	1375.75	0	0	65.05
	1376.5	0	0	65.1
	1377.25	0	0	65.15
	1378	0	0	65.2
	1378.75	0	0	65.25
	1379.5	0	0	65.3
	1380.25	0	0	65.35
	1381	0	0	65.4
	1381.75	0	0	65.45
	1382.5	0	0	65.5
	1383.25	0	0	65.55
	1384	0	0	65.6
	1384.75	0	0	65.65
	1385.5	0	0	65.7
	1386.25	0	0	65.75
	1387	0	0	65.8
	1387.75	0	0	65.85
	1388.5	0	0	65.9
	1389.25	0	0	65.95
	1390	0	0	66
	1390.75	0	0	66.05
	1391.5	0	0	66.1
	1392.25	0	0	66.15
	1393	0	0	66.2
	1393.75	0	0	66.25
	1394.5	0	0	66.3
	1395.25	0	0	66.35
	1396	0	0	66.4
	1396.75	0	0	66.45
	1397.5	0	0	66.5
	1398.25	0	0	66.55
	1399	0	0	66.6
	1399.75	0	0	66.65
	1400.5	0	0	66.7
	1401.25	0	0	66.75
	1402	0	0	66.8
	1402.75	0	0	66.85
	1403.5	0	0	66.9
	1404.25	0	0	66.95
	1405	0	0	67
	1405.75	0	0	67.05
	1406.5	0	0	67.1
	1407.25	0	0	67.15
	1408	0	0	67.2
	1408.75	0	0	67.25
	1409.5	0	0	67.3
	1410.25	0	0	67.35
	1411	0	0	67.4
	1411.75	0	0	67.45
	1412.5	0	0	67.5
	1413.25	0	0	67.55
	1414	0	0	67.6
	1414.75	0	0	67.65
	1415.5	0	0	67.7
	1416.25	0	0	67.75
	1417	0	0	67.8
	1417.75	0	0	67.85
	1418.5	0	0	67.9
	1419.25	0	0	67.95
	1420	0	0	68
	1420.75	0	0	68.05
	1421.5	0	0	68.1
	1422.25	0	0	68.15
	1423	0	0	68.2
	1423.75	0	0	68.25
	1424.5	0	0	68.3
	1425.25	0	0	68.35
	1426	0	0	68.4
	1426.75	0	0	68.45
	1427.5	0	0	68.5
	1428.25	0	0	68.55
	1429	0	0	68.6
	1429.75	0	0	68.65
	1430.5	0	0	68.7
	1431.25	0	0	68.75
	1432	0	0	68.8
	1432.75	0	0	68.85
	1433.5	0	0	68.9
	1434.25	0	0	68.95
	1435	0	0	69
	1435.75	0	0	69.05
	1436.5	0	0	69.1
	1437.25	0	0	69.15
	1438	0	0	69.2
	1438.75	0	0	69.25
	1439.5	0	0	69.3
	1440.25	0	0	69.35
	1441	0	0	69.4
	1441.75	0	0	69.45
	1442.5	0	0	69.5
	1443.25	0	0	69.55
	1444	0	0	69.6
	1444.75	0	0	69.65
	1445.5	0	0	69.7
	1446.25	0	0	69.75
	1447	0	0	69.8
	1447.75	0	0	69.85
	1448.5	0	0	69.9
	1449.25	0	0	69.95
	1450	0	0	70
	1450.75	0	0	70.05
	1451.5	0	0	70.1
	1452.25	0	0	70.15
	1453	0	0	70.2
	1453.75	0	0	70.25
	1454.5	0	0	70.3
	1455.25	0	0	70.35
	1456	0	0	70.4
	1456.75	0	0	70.45
	1457.5	0	0	70.5
	1458.25	0	0	70.55
	1459	0	0	70.6
	1459.75	0	0	70.65
	1460.5	0	0	70.7
	1461.25	0	0	70.75
	1462	0	0	70.8
	1462.75	0	0	70.85
	1463.5	0	0	70.9
	1464.25	0	0	70.95
	1465	0	0	71
	1465.75	0	0	71.05
	1466.5	0	0	71.1
	1467.25	0	0	71.15
	1468	0	0	71.2
	1468.75	0	0	71.25
	1469.5	0	0	71.3
	1470.25	0	0	71.35
	1471	0	0	71.4
	1471.75	0	0	71.45
	1472.5	0	0	71.5
	1473.25	0	0	71.55
	1474	0	0	71.6
	1474.75	0	0	71.65
	1475.5	0	0	71.7
	1476.25	0	0	71.75
	1477	0	0	71.8
	1477.75	0	0	71.85
	1478.5	0	0	71.9
	1479.25	0	0	71.95
	1480	0	0	72
	1480.75	0	0	72.05
	1481.5	0	0	72.1
	1482.25	0	0	72.15
	1483	0	0	72.2
	1483.75	0	0	72.25
	1484.5	0	0	72.3
	1485.25	0	0	72.35
	1486	0	0	72.4
	1486.75	0	0	72.45
	1487.5	0	0	72.5
	1488.25	0	0	72.55
	1489	0	0	72.6
	1489.75	0	0	72.65
	1490.5	0	0	72.7
	1491.25	0	0	72.75
	1492	0	0	72.8
	1492.75	0	0	72.85
	1493.5	0	0	72.9
	1494.25	0	0	72.95
	1495	0	0	73
	1495.75	0	0	73.05
	1496.5	0	0	73.1
	1497.25	0	0	73.15
	1498	0	0	73.2
	1498.75	0	0	73.25
	1499.5	0	0	73.3
	1500.25	0	0	73.35
	1501	0	0	73.4
	1501.75	0	0	73.45
	1502.5	0	0	73.5
	1503.25	0	0	73.55
	1504	0	0	73.6
	1504.75	0	0	73.65
	1505.5	0	0	73.7
	1506.25	0	0	73.75
	1507	0	0	73.8
	1507.75	0	0	73.85
	1508.5	0	0	73.9
	1509.25	0	0	73.95
	1510	0	0	74
	1510.75	0	0	74.05
	1511.5	0	0	74.1
	1512.25	0	0	74.15
	1513	0	0	74.2
	1513.75	0	0	74.25
	1514.5	0	0	74.3
	1515.25	0	0	74.35
	1516	0	0	74.4
	1516.75	0	0	74.45
	1517.5	0	0	74.5
	1518.25	0	0	74.55
	1519	0	0	74.6
	1519.75	0	0	74.65
	1520.5	0	0	74.7
	1521.25	0	0	74.75
	1522	0	0	74.8
	1522.75	0	0	74.85
	1523.5	0	0	74.9
	1524.25	0	0	74.95
	1525	0	0	75
	1525.75	0	0	75.05
	1526.5	0	0	75.1
	1527.25	0	0	75.15
	1528	0	0	75.2
	1528.75	0	0	75.25
	1529.5	0	0	75.3
	1530.25	0	0	75.35
	1531	0	0	75.4
	1531.75	0	0	75.45
	1532.5	0	0	75.5
	1533.25	0	0	75.55
	1534	0	0	75.6
	1534.75	0	0	75.65
	1535.5	0	0	75.7
	1536.25	0	0	75.75
	1537	0	0	75.8
	1537.75	0	0	75.85
	1538.5	0	0	75.9
	1539.25	0	0	75.95
	1540	0	0	76
	1540.75	0	0	76.05
	1541.5	0	0	76.1
	1542.25	0	0	76.15
	1543	0	0	76.2
	1543.75	0	0	76.25
	1544.5	0	0	76.3
	1545.25	0	0	76.35
	1546	0	0	76.4
	1546.75	0	0	76.45
	1547.5	0	0	76.5
	1548.25	0	0	76.55
	1549	0	0	76.6
	1549.75	0	0	76.65
	1550.5	0	0	76.7
	1551.25	0	0	76.75
	1552	0	0	76.8
	1552.75	0	0	76.85
	1553.5	0	0	76.9
	1554.25	0	0	76.95
	1555	0	0	77
	1555.75	0	0	77.05
	1556.5	0	0	77.1
	1557.25	0	0	77.15
	1558	0	0	77.2
	1558.75	0	0	77.25
	1559.5	0	0	77.3
	1560.25	0	0	77.35
	1561	0	0	77.4
	1561.75	0	0	77.45
	1562.5	0	0	77.5
	1563.25	0	0	77.55
	1564	0	0	77.6
	1564.75	0	0	77.65
	1565.5	0	0	77.7
	1566.25	0	0	77.75
	1567	0	0	77.8
	1567.75	0	0	77.85
	1568.5	0	0	77.9
	1569.25	0	0	77.95
	1570	0	0	78
	1570.75	0	0	78.05
	1571.5	0	0	78.1
	1572.25	0	0	78.15
	1573	0	0	78.2
	1573.75	0	0	78.25
	1574.5	0	0	78.3
	1575.25	0	0	78.35
	1576	0	0	78.4
	1576.75	0	0	78.45
	1577.5	0	0	78.5
	1578.25	0	0	78.55
	1579	0	0	78.6
	1579.75	0	0	78.65
	1580.5	0	0	78.7
	1581.25	0	0	78.75
	1582	0	0	78.8
	1582.75	0	0	78.85
	1583.5	0	0	78.9
	1584.25	0	0	78.95
	1585	0	0	79
	1585.75	0	0	79.05
	1586.5	0	0	79.1
	1587.25	0	0	79.15
	1588	0	0	79.2
	1588.75	0	0	79.25
	1589.5	0	0	79.3
	1590.25	0	0	79.35
7	1.8	4.8	1.4	1


	1588	1


	500	0	0	0
	500.75	0	0	0.05
	501.5	0	0	0.1
	502.25	0	0	0.15
	503	0	0	0.2
	503.75	0	0	0.25
	504.5	0	0	0.3
	505.25	0	0	0.35
	506	0	0	0.4
	506.75	0	0	0.45
	507.5	0	0	0.5
	508.25	0	0	0.55
	509	0	0	0.6
	509.75	0	0	0.65
	510.5	0	0	0.7
	511.25	0	0	0.75
	512	0	0	0.8
	512.75	0	0	0.85
	513.5	0	0	0.9
	514.25	0	0	0.95
	515	0	0	1
	515.75	0	0	1.05
	516.5	0	0	1.1
	517.25	0	0	1.15
	518	0	0	1.2
	518.75	0	0	1.25
	519.5	0	0	1.3
	520.25	0	0	1.35
	521	0	0	1.4
	521.75	0	0	1.45
	522.5	0	0	1.5
	523.25	0	0	1.55
	524	0	0	1.6
	524.75	0	0	1.65
	525.5	0	0	1.7
	526.25	0	0	1.75
	527	0	0	1.8
	527.75	0	0	1.85
	528.5	0	0	1.9
	529.25	0	0	1.95
	530	0	0	2
	530.75	0	0	2.05
	531.5	0	0	2.1
	532.25	0	0	2.15
	533	0	0	2.2
	533.75	0	0	2.25
	534.5	0	0	2.3
	535.25	0	0	2.35
	536	0	0	2.4
	536.75	0	0	2.45
	537.5	0	0	2.5
	538.25	0	0	2.55
	539	0	0	2.6
	539.75	0	0	2.65
	540.5	0	0	2.7
	541.25	0	0	2.75
	542	0	0	2.8
	542.75	0	0	2.85
	543.5	0	0	2.9
	544.25	0	0	2.95
	545	0	0	3
	545.75	0	0	3.05
	546.5	0	0	3.1
	547.25	0	0	3.15
	548	0	0	3.2
	548.75	0	0	3.25
	549.5	0	0	3.3
	550.25	0	0	3.35
	551	0	0	3.4
	551.75	0	0	3.45
	552.5	0	0	3.5
	553.25	0	0	3.55
	554	0	0	3.6
	554.75	0	0	3.65
	555.5	0	0	3.7
	556.25	0	0	3.75
	557	0	0	3.8
	557.75	0	0	3.85
	558.5	0	0	3.9
	559.25	0	0	3.95
	560	0	0	4
	560.75	0	0	4.05
	561.5	0	0	4.1
	562.25	0	0	4.15
	563	0	0	4.2
	563.75	0	0	4.25
	564.5	0	0	4.3
	565.25	0	0	4.35
	566	0	0	4.4
	566.75	0	0	4.45
	567.5	0	0	4.5
	568.25	0	0	4.55
	569	0	0	4.6
	569.75	0	0	4.65
	570.5	0	0	4.7
	571.25	0	0	4.75
	572	0	0	4.8
	572.75	0	0	4.85
	573.5	0	0	4.9
	574.25	0	0	4.95
	575	0	0	5
	575.75	0	0	5.05
	576.5	0	0	5.1
	577.25	0	0	5.15
	578	0	0	5.2
	578.75	0	0	5.25
	579.5	0	0	5.3
	580.25	0	0	5.35
	581	0	0	5.4
	581.75	0	0	5.45
	582.5	0	0	5.5
	583.25	0	0	5.55
	584	0	0	5.6
	584.75	0	0	5.65
	585.5	0	0	5.7
	586.25	0	0	5.75
	587	0	0	5.8
	587.75	0	0	5.85
	588.5	0	0	5.9
	589.25	0	0	5.95
	590	0	0	6
	590.75	0	0	6.05
	591.5	0	0	6.1
	592.25	0	0	6.15
	593	0	0	6.2
	593.75	0	0	6.25
	594.5	0	0	6.3
	595.25	0	0	6.35
	596	0	0	6.4
	596.75	0	0	6.45
	597.5	0	0	6.5
	598.25	0	0	6.55
	599	0	0	6.6
	599.75	0	0	6.65
	600.5	0	0	6.7
	601.25	0	0	6.75
	602	0	0	6.8
	602.75	0	0	6.85
	603.5	0	0	6.9
	604.25	0	0	6.95
	605	0	0	7
	605.75	0	0	7.05
	606.5	0	0	7.1
	607.25	0	0	7.15
	608	0	0	7.2
	608.75	0	0	7.25
	609.5	0	0	7.3
	610.25	0	0	7.35
	611	0	0	7.4
	611.75	0	0	7.45
	612.5	0	0	7.5
	613.25	0	0	7.55
	614	0	0	7.6
	614.75	0	0	7.65
	615.5	0	0	7.7
	616.25	0	0	7.75
	617	0	0	7.8
	617.75	0	0	7.85
	618.5	0	0	7.9
	619.25	0	0	7.95
	620	0	0	8
	620.75	0	0	8.05
	621.5	0	0	8.1
	622.25	0	0	8.15
	623	0	0	8.2
	623.75	0	0	8.25
	624.5	0	0	8.3
	625.25	0	0	8.35
	626	0	0	8.4
	626.75	0	0	8.45
	627.5	0	0	8.5
	628.25	0	0	8.55
	629	0	0	8.6
	629.75	0	0	8.65
	630.5	0	0	8.7
	631.25	0	0	8.75
	632	0	0	8.8
	632.75	0	0	8.85
	633.5	0	0	8.9
	634.25	0	0	8.95
	635	0	0	9
	635.75	0	0	9.05
	636.5	0	0	9.1
	637.25	0	0	9.15
	638	0	0	9.2
	638.75	0	0	9.25
	639.5	0	0	9.3
	640.25	0	0	9.35
	641	0	0	9.4
	641.75	0	0	9.45
	642.5	0	0	9.5
	643.25	0	0	9.55
	644	0	0	9.6
	644.75	0	0	9.65
	645.5	0	0	9.7
	646.25	0	0	9.75
	647	0	0	9.8
	647.75	0	0	9.85
	648.5	0	0	9.9
	649.25	0	0	9.95
	650	0	0	10
	650.75	0	0	10.05
	651.5	0	0	10.1
	652.25	0	0	10.15
	653	0	0	10.2
	653.75	0	0	10.25
	654.5	0	0	10.3
	655.25	0	0	10.35
	656	0	0	10.4
	656.75	0	0	10.45
	657.5	0	0	10.5
	658.25	0	0	10.55
	659	0	0	10.6
	659.75	0	0	10.65
	660.5	0	0	10.7
	661.25	0	0	10.75
	662	0	0	10.8
	662.75	0	0	10.85
	663.5	0	0	10.9
	664.25	0	0	10.95
	665	0	0	11
	665.75	0	0	11.05
	666.5	0	0	11.1
	667.25	0	0	11.15
	668	0	0	11.2
	668.75	0	0	11.25
	669.5	0	0	11.3
	670.25	0	0	11.35
	671	0	0	11.4
	671.75	0	0	11.45
	672.5	0	0	11.5
	673.25	0	0	11.55
	674	0	0	11.6
	674.75	0	0	11.65
	675.5	0	0	11.7
	676.25	0	0	11.75
	677	0	0	11.8
	677.75	0	0	11.85
	678.5	0	0	11.9
	679.25	0	0	11.95
	680	0	0	12
	680.75	0	0	12.05
	681.5	0	0	12.1
	682.25	0	0	12.15
	683	0	0	12.2
	683.75	0	0	12.25
	684.5	0	0	12.3
	685.25	0	0	12.35
	686	0	0	12.4
	686.75	0	0	12.45
	687.5	0	0	12.5
	688.25	0	0	12.55
	689	0	0	12.6
	689.75	0	0	12.65
	690.5	0	0	12.7
	691.25	0	0	12.75
	692	0	0	12.8
	692.75	0	0	12.85
	693.5	0	0	12.9
	694.25	0	0	12.95
	695	0	0	13
	695.75	0	0	13.05
	696.5	0	0	13.1
	697.25	0	0	13.15
	698	0	0	13.2
	698.75	0	0	13.25
	699.5	0	0	13.3
	700.25	0	0	13.35
	701	0	0	13.4
	701.75	0	0	13.45
	702.5	0	0	13.5
	703.25	0	0	13.55
	704	0	0	13.6
	704.75	0	0	13.65
	705.5	0	0	13.7
	706.25	0	0	13.75
	707	0	0	13.8
	707.75	0	0	13.85
	708.5	0	0	13.9
	709.25	0	0	13.95
	710	0	0	14
	710.75	0	0	14.05
	711.5	0	0	14.1
	712.25	0	0	14.15
	713	0	0	14.2
	713.75	0	0	14.25
	714.5	0	0	14.3
	715.25	0	0	14.35
	716	0	0	14.4
	716.75	0	0	14.45
	717.5	0	0	14.5
	718.25	0	0	14.55
	719	0	0	14.6
	719.75	0	0	14.65
	720.5	0	0	14.7
	721.25	0	0	14.75
	722	0	0	14.8
	722.75	0	0	14.85
	723.5	0	0	14.9
	724.25	0	0	14.95
	725	0	0	15
	725.75	0	0	15.05
	726.5	0	0	15.1
	727.25	0	0	15.15
	728	0	0	15.2
	728.75	0	0	15.25
	729.5	0	0	15.3
	730.25	0	0	15.35
	731	0	0	15.4
	731.75	0	0	15.45
	732.5	0	0	15.5
	733.25	0	0	15.55
	734	0	0	15.6
	734.75	0	0	15.65
	735.5	0	0	15.7
	736.25	0	0	15.75
	737	0	0	15.8
	737.75	0	0	15.85
	738.5	0	0	15.9
	739.25	0	0	15.95
	740	0	0	16
	740.75	0	0	16.05
	741.5	0	0	16.1
	742.25	0	0	16.15
	743	0	0	16.2
	743.75	0	0	16.25
	744.5	0	0	16.3
	745.25	0	0	16.35
	746	0	0	16.4
	746.75	0	0	16.45
	747.5	0	0	16.5
	748.25	0	0	16.55
	749	0	0	16.6
	749.75	0	0	16.65
	750.5	0	0	16.7
	751.25	0	0	16.75
	752	0	0	16.8
	752.75	0	0	16.85
	753.5	0	0	16.9
	754.25	0	0	16.95
	755	0	0	17
	755.75	0	0	17.05
	756.5	0	0	17.1
	757.25	0	0	17.15
	758	0	0	17.2
	758.75	0	0	17.25
	759.5	0	0	17.3
	760.25	0	0	17.35
	761	0	0	17.4
	761.75	0	0	17.45
	762.5	0	0	17.5
	763.25	0	0	17.55
	764	0	0	17.6
	764.75	0	0	17.65
	765.5	0	0	17.7
	766.25	0	0	17.75
	767	0	0	17.8
	767.75	0	0	17.85
	768.5	0	0	17.9
	769.25	0	0	17.95
	770	0	0	18
	770.75	0	0	18.05
	771.5	0	0	18.1
	772.25	0	0	18.15
	773	0	0	18.2
	773.75	0	0	18.25
	774.5	0	0	18.3
	775.25	0	0	18.35
	776	0	0	18.4
	776.75	0	0	18.45
	777.5	0	0	18.5
	778.25	0	0	18.55
	779	0	0	18.6
	779.75	0	0	18.65
	780.5	0	0	18.7
	781.25	0	0	18.75
	782	0	0	18.8
	782.75	0	0	18.85
	783.5	0	0	18.9
	784.25	0	0	18.95
	785	0	0	19
	785.75	0	0	19.05
	786.5	0	0	19.1
	787.25	0	0	19.15
	788	0	0	19.2
	788.75	0	0	19.25
	789.5	0	0	19.3
	790.25	0	0	19.35
	791	0	0	19.4
	791.75	0	0	19.45
	792.5	0	0	19.5
	793.25	0	0	19.55
	794	0	0	19.6
	794.75	0	0	19.65
	795.5	0	0	19.7
	796.25	0	0	19.75
	797	0	0	19.8
	797.75	0	0	19.85
	798.5	0	0	19.9
	799.25	0	0	19.95
	800	0	0	20
	800.75	0	0	20.05
	801.5	0	0	20.1
	802.25	0	0	20.15
	803	0	0	20.2
	803.75	0	0	20.25
	804.5	0	0	20.3
	805.25	0	0	20.35
	806	0	0	20.4
	806.75	0	0	20.45
	807.5	0	0	20.5
	808.25	0	0	20.55
	809	0	0	20.6
	809.75	0	0	20.65
	810.5	0	0	20.7
	811.25	0	0	20.75
	812	0	0	20.8
	812.75	0	0	20.85
	813.5	0	0	20.9
	814.25	0	0	20.95
	815	0	0	21
	815.75	0	0	21.05
	816.5	0	0	21.1
	817.25	0	0	21.15
	818	0	0	21.2
	818.75	0	0	21.25
	819.5	0	0	21.3
	820.25	0	0	21.35
	821	0	0	21.4
	821.75	0	0	21.45
	822.5	0	0	21.5
